397382682	71.24
220499195	83.84
647940231	23.06
703975442	83.82
117032297	43.77
417158765	70.56
417546756	46.51
206596219	64.51
226141327	22.12
300251921	52.57
870352727	42.76
167171588	50.37
130760830	85.82
433829203	22.93
674606717	45.99
541005459	78.95
301307839	64.86
304026213	75.97
695116589	62.84
727809843	76.5
451611805	81.94
291506027	86.64
666869477	81.97
411593859	32.44
868917824	59.64
251135398	36.89
308510106	50.56
592355335	77.01
239670540	89.84
767850542	41.7
199995169	65.61
287535308	59.63
556728840	62.72
823767999	89.25
329764462	27.86
218997440	79.7
275942153	88.59
205274306	31.31
432971457	89.76
387600025	42.83
427159615	28.36
189471623	57.98
540709731	67.05
657329813	75.39
414097697	67.2
240366496	27.06
133321623	25.48
150719410	36.44
351546085	71.96
624011790	88.65
756087946	88.99
551884230	85.15
664613404	71.28
860370551	42.13
389676065	52.77
340696022	23.09
692237899	62.85
354146937	52.33
248186061	63.73
834748829	22.79
794891965	53.96
110509260	37.42
189096818	58.0
165988534	78.31
402868453	32.48
559002960	64.55
156863370	74.94
201174763	61.95
790617079	54.52
270475465	59.64
304239782	60.96
479347577	89.21
196894949	83.39
476396584	34.94
855390849	64.64
184985167	49.47
180684080	26.16
428620812	51.27
536342679	48.85
376517590	81.32
676284193	69.65
139724026	56.46
172707134	35.36
555665015	39.53
453856159	48.14
322087056	63.09
460161163	68.98
318140439	67.53
806766470	65.09
171010372	72.33
671011048	48.9
510199683	74.72
148400748	81.94
543219933	53.35
309742552	58.64
261138094	87.92
257371755	42.97
611390190	71.54
711577571	77.95
872834000	42.89
896481652	64.51
760383006	39.13
830596115	56.33
182091982	86.39
606366552	89.9
792605943	88.77
246755993	33.61
338366878	60.17
694672024	27.92
360594857	26.14
816054288	86.95
353577727	81.87
221415379	64.42
544723158	75.31
301647627	33.69
696182477	43.41
701133310	40.13
544280144	80.06
670326149	47.45
663181296	86.37
487997955	27.43
564705163	51.73
208860793	68.15
824931211	35.53
702830437	40.79
825608701	40.1
741537649	32.4
425688955	25.8
210003106	26.75
681971832	45.78
549396031	64.5
589881275	62.32
869160411	35.32
210661956	58.96
426536571	59.04
382310885	21.68
472205291	35.8
442798339	66.14
888079959	40.89
801065810	67.65
196660220	65.64
824321961	60.32
144195629	25.51
466373565	40.93
557620420	45.69
573411982	27.53
633851001	25.03
148089086	81.16
660106119	89.59
740366866	57.26
259858942	87.95
844123433	26.83
231933619	47.87
369514620	40.45
714285341	53.3
516302078	63.05
545461845	66.45
235414520	70.43
236460337	82.43
249246499	55.39
501960070	49.43
546606689	77.58
784768478	30.72
708412823	20.73
432101831	58.05
122516723	50.28
302996325	54.45
495029377	36.67
738097929	51.22
802523353	46.79
490475902	40.64
295367890	53.01
358444143	73.17
579885700	60.14
400057905	76.7
391055599	50.51
124921389	29.74
854464957	23.1
559884718	46.51
511165304	82.44
695916726	40.1
813214749	53.97
380984717	42.32
812076691	59.29
326443341	33.22
389127869	88.72
699033957	22.63
104978721	24.34
735352433	45.39
764108865	79.88
806226143	44.66
541877526	28.67
680737485	42.55
213552059	31.27
503789598	77.4
275571367	24.45
415061960	37.38
665161074	21.32
105105188	68.56
656218707	65.76
371591450	60.76
171322964	35.38
574480031	61.42
673161972	22.3
644335202	57.76
606278762	25.7
706644721	70.97
455965982	67.5
130356028	81.15
307938659	60.4
856626651	68.7
484841693	47.76
550333742	65.04
494054446	68.97
317004228	82.42
723291330	37.38
828057500	75.61
361545826	73.71
339920720	74.15
860655927	61.99
446802122	64.99
684850088	42.36
643690359	77.08
831006495	74.29
707231750	72.3
237701355	66.18
741174396	71.84
331183537	50.55
756127932	73.02
624973854	44.16
376271368	81.96
412834273	78.54
831363098	78.37
216570111	57.06
192718005	30.6
240855144	58.79
505756508	82.18
160941831	83.58
204746576	82.55
195377347	54.23
802903002	70.67
461895195	58.43
680950820	56.58
227684507	57.93
772071343	20.3
440390975	37.77
341473355	71.75
201107835	35.81
673573215	45.49
681806858	28.34
364055279	45.55
187590256	78.88
210778333	81.98
845116510	29.03
897390988	25.99
572721973	47.84
349208837	24.67
751430767	82.05
479998722	75.37
420777107	55.2
152213626	70.87
443998382	81.9
191925990	27.21
185751507	24.26
100169294	27.21
794121153	82.61
629971423	28.92
716227248	58.26
832986918	74.59
265072899	59.68
473681420	28.88
371400316	37.01
125420785	75.99
866620417	76.26
646383325	20.78
631323676	82.37
122551103	40.54
723667267	65.37
415309819	71.79
835213659	36.37
611256746	75.27
291028509	82.36
852213824	48.95
227480376	46.51
135077305	59.03
239273547	83.52
303303925	67.5
785651461	45.96
229370067	62.38
691359912	67.59
102446674	86.02
188679063	85.23
603890551	27.91
875010242	34.09
134658733	49.19
772291705	57.52
408443816	27.42
289844235	43.09
789333651	72.99
610457669	60.49
676920249	24.4
782875763	23.91
329122662	82.38
709994520	22.79
375435716	48.05
682502954	88.99
377979303	23.03
861355939	81.35
152091263	40.85
328725758	60.06
875623619	53.81
611725663	49.82
347378732	46.52
576016375	77.48
314992669	66.23
756596305	64.35
134985082	54.73
622018372	80.48
667266894	75.76
723706727	29.9
188730879	64.15
154157758	73.07
452876880	37.87
250766389	89.41
747328391	23.13
284341116	23.95
881642713	31.19
773093015	59.79
432256402	66.68
122217552	57.77
320116771	60.18
469557200	32.78
502097131	22.95
469158660	35.89
614047954	53.77
397422242	68.21
360302056	62.09
454601169	36.75
607053795	52.83
821610340	27.28
506256422	89.79
541425490	44.14
779966006	38.71
717149761	73.58
652809680	44.6
862678724	81.89
859810364	43.42
196198752	88.65
673727870	75.84
157025398	24.93
734557979	51.25
399854744	69.54
387179284	50.21
836163892	47.49
679440000	54.15
357351249	32.09
439881474	61.3
147662227	58.14
404843845	82.75
646849439	31.63
578258178	58.66
849731551	83.07
868936940	76.79
515757396	79.44
754025364	39.94
822495419	22.67
127778504	75.24
679323426	77.48
142284229	47.43
713088028	35.72
161839001	32.52
634622396	42.86
570806518	61.38
125616504	24.79
423903236	75.58
403930706	74.23
687995802	30.04
454212999	78.57
787902423	25.33
855580386	85.29
674141303	23.57
269969472	56.43
568830815	55.5
854443744	60.03
357318596	69.13
803747944	26.96
467063277	58.57
258735455	33.48
548106050	87.56
325134602	22.54
185493313	29.52
178441200	61.87
590075193	60.71
856618631	43.23
167233896	29.49
734136905	29.21
591381465	73.03
224444052	59.07
756572573	25.18
866203742	27.89
778975888	81.69
186532961	37.19
289943886	40.64
895128795	72.94
261939136	54.26
724734943	79.31
240649735	41.68
405903405	57.14
409246374	69.09
516772533	51.28
232371838	51.48
778072461	36.14
481085041	37.63
230907375	21.83
487767956	42.89
374852750	72.56
452231435	23.13
203787300	44.19
117832848	64.67
349396854	51.62
286819382	54.11
200059985	45.8
776368853	60.51
723467406	64.79
525251511	38.7
331017639	36.01
252006935	40.27
652577387	26.89
594033502	66.7
734538257	32.15
246584283	87.32
653755756	38.1
486207107	63.51
385483837	50.05
669915815	66.37
406306867	80.99
592274540	85.83
233886927	37.02
812917455	74.41
337898580	55.42
237070098	52.95
190962182	79.32
797612775	78.66
654106370	48.11
785944057	85.7
853807093	79.9
105726992	29.18
455048241	33.98
221849393	39.08
667353129	31.25
677503599	28.72
807779112	29.55
766296059	49.93
751917341	47.43
739856069	73.62
532367105	82.2
294532904	58.51
409453308	73.28
402053811	44.02
615704957	21.28
254960073	71.29
220906255	31.47
654758177	66.63
647843824	45.83
680184651	29.64
894216047	53.05
692382880	59.82
378611947	41.19
148073887	23.9
770979754	73.17
238214821	41.19
561040470	83.25
191718071	36.59
517853212	53.07
130614332	27.61
547500971	78.28
249154514	49.59
378240226	66.29
299489441	58.19
573641677	73.25
679195210	32.89
556052527	47.23
407171180	85.53
836033528	61.24
323326033	75.26
714103815	28.92
183286525	56.41
856884113	46.26
745661875	69.17
759975639	27.47
245028600	20.06
694464282	22.57
188281998	21.8
814399525	68.84
335440129	60.42
773221985	24.79
508727786	39.34
508153265	35.44
577549348	21.14
709878974	70.42
274935008	83.82
503613728	22.07
340015220	53.44
542922935	82.2
836901480	67.71
898818307	51.51
230422632	53.0
368727853	32.67
499311697	83.17
527672684	52.79
531692011	77.35
564335446	36.31
353391951	28.99
122373967	21.07
511288100	34.48
572554705	23.53
643280333	34.04
694607568	27.93
258191420	73.77
833942950	53.69
827157522	76.49
382021608	39.94
271311364	39.82
701535007	81.4
300968055	31.57
558192393	38.2
300390956	60.67
584518702	59.03
259469342	44.87
287602625	52.99
121935159	27.45
148729145	43.84
884192613	43.8
208783182	82.23
230799776	79.9
357849863	77.42
549129711	71.2
314575748	26.65
110821109	51.03
370915170	86.97
686115624	64.29
704533914	45.84
208905215	77.39
489038220	73.38
110101499	53.6
403827920	23.31
189156236	29.05
461541723	59.67
412394970	34.43
246724032	56.46
742997798	61.31
591343993	72.1
793342800	30.49
717123174	79.89
458204144	24.42
253814043	62.84
406891499	48.22
447943267	42.99
636817040	50.63
435366057	55.59
444146579	66.66
554678745	33.76
388751314	46.97
759450596	49.92
724305981	57.06
188453743	27.38
471936446	81.32
384028183	44.59
662355068	72.72
712710535	39.78
706652685	33.33
300507761	77.23
376591878	24.28
413315101	61.72
751984073	87.68
167301294	45.03
465972859	71.21
883623587	82.18
677454509	78.32
622060246	67.86
586545268	79.99
790451182	58.9
653397856	61.0
739466790	25.87
717095120	21.47
710410821	58.04
412499106	55.38
615472936	24.38
356617911	29.82
871009334	65.32
575520207	37.77
550552292	36.74
629111425	43.83
329582229	47.54
868607545	31.47
680800002	78.64
376327027	33.19
383866287	52.39
197467022	69.88
838747318	48.51
603765013	59.69
116869277	84.23
327493695	80.86
333987468	63.82
317236000	33.05
121744308	32.35
859155006	77.93
726127066	29.82
713630268	89.04
635778378	49.9
547639186	87.98
556782988	30.45
545315020	60.71
489165905	32.13
783231047	58.61
199408404	57.01
587336941	59.89
898755674	46.57
281978048	35.31
596884205	62.18
123685488	60.71
311407206	39.53
240455103	55.0
858165589	37.7
453667030	59.3
196273499	30.56
654232371	29.34
151795423	25.42
142770856	69.65
820034719	83.83
773035672	66.49
279007591	28.58
707905089	53.52
211911881	36.61
891465079	46.37
441120166	70.97
544973669	51.02
480038598	67.16
794100252	25.84
260628034	83.24
633615244	24.84
861571680	51.33
132274206	43.28
203780816	47.04
219831504	49.14
732075737	48.65
137307791	33.97
339813288	66.53
382423217	78.87
304374134	64.81
213761219	76.37
711096365	62.1
701351880	35.58
834952442	69.58
512104877	74.53
251731186	58.26
234413333	36.62
167451975	53.37
481390727	22.02
499432664	44.91
388915171	77.28
765928620	75.68
798490285	66.83
738538204	60.99
516031205	79.49
883997332	48.15
526845209	73.26
799036563	87.99
101665259	21.65
831261841	55.62
512705049	88.78
233752571	63.28
525536986	50.29
814214244	40.83
353603915	33.0
378533860	41.33
403888804	36.59
471659274	80.3
131979474	40.48
728800740	33.02
562816318	70.91
885729505	50.09
378126578	77.68
604529505	41.4
266792456	59.98
312553200	21.07
137937912	63.56
647056230	40.9
600277538	58.23
107116191	87.87
401850804	75.73
254709104	76.41
655308632	22.52
887321259	59.92
599443800	82.61
135498633	71.77
265193973	83.17
886363185	78.97
878501368	36.47
137287851	74.48
413815680	42.92
867762396	70.24
110727125	85.82
816761338	22.75
403767429	25.87
580633070	27.14
636684957	82.57
411335036	45.6
368513378	33.42
453440212	54.46
867470132	59.0
210534505	74.82
483923456	27.34
305604669	82.43
124976295	77.53
250664516	46.81
102432805	48.5
859789108	51.0
808926606	80.48
491027711	71.54
316470127	34.89
130472209	49.93
437093186	71.26
589285289	86.82
674202615	73.24
657541307	83.03
591483468	78.99
329859648	55.81
145414610	68.54
638437713	61.49
889877362	66.75
104731051	72.67
864699982	43.98
641845646	63.07
741288970	61.49
872913081	53.21
139913377	83.87
606320231	65.16
685470575	50.69
183976184	42.06
567012613	26.09
783079958	53.58
471134737	32.06
331637110	66.21
869781222	39.53
510377278	48.96
217386027	83.11
422475987	65.13
458512989	89.41
113754512	85.07
323280493	53.01
690359378	72.82
212937322	53.72
207918340	53.98
381774750	20.06
188070627	33.81
413666761	50.81
648942034	26.47
646401222	64.15
637285267	27.26
714543363	62.47
608787133	61.22
107944551	52.06
458716796	88.33
196839384	41.48
727705089	38.02
410817601	62.98
237130740	89.01
138167372	78.21
225523484	22.43
641261338	37.09
744701724	69.71
836520690	86.23
550774636	21.57
290905376	44.75
682973379	32.7
775457444	59.64
780643177	61.63
673622444	68.67
540217342	37.01
507969657	55.88
199648693	61.05
324270652	39.94
206110043	87.59
834499755	78.61
104362326	45.47
432166597	32.99
627484506	47.33
805366553	82.96
867249090	53.83
259191211	22.33
599468423	48.86
545699029	32.81
208260790	88.58
248102822	83.3
716987138	86.79
369185512	70.66
205825273	73.61
561344807	26.61
106477949	32.76
773314827	87.38
426146803	79.41
683416306	25.94
762598462	38.13
377143327	53.75
443040606	28.44
314419894	62.53
302993714	46.43
600570079	51.46
305443704	52.15
663493371	79.39
769658256	83.16
508892717	43.87
306316664	86.13
565185823	35.2
131509141	31.55
768476825	42.01
251464027	38.1
227856544	22.88
249565269	81.32
430946715	80.72
161622556	66.64
418164053	48.7
816060622	80.43
603523283	62.77
442908851	53.15
587111581	76.21
112446200	29.51
783221196	64.38
391249962	33.66
116728333	36.82
854235214	56.71
116627323	54.74
457019527	52.9
859702949	85.25
274002800	42.34
736630054	29.41
276107105	62.87
443076544	22.44
766792801	61.01
256113076	49.53
650163380	43.21
691424361	61.13
849974634	48.87
720806095	62.12
450221237	89.28
425316014	48.9
102411132	60.35
449568942	35.05
169496514	57.15
638032390	50.82
121575314	78.39
256866124	21.9
680829224	73.42
158978299	86.51
698306346	48.41
727298970	40.56
761712856	74.94
159369020	79.92
222901025	43.33
552860459	76.51
330853458	79.11
818824099	27.42
479102784	47.42
681256817	73.11
453316996	29.51
650271828	77.8
437973735	78.41
364886441	67.26
668713159	74.33
144192686	32.18
183745543	40.26
106767251	23.48
452974384	52.99
645105730	35.1
611448038	82.51
586472706	80.86
876883688	64.83
617500929	89.1
463575036	87.35
675502460	64.07
119000914	39.77
796137103	21.18
854967883	60.26
423474203	83.61
830320619	27.51
498165855	43.95
754219861	47.93
715572047	29.0
654716804	86.53
787802757	86.07
428775757	87.59
384524693	59.13
661906915	68.9
864912812	21.88
466918616	67.09
754428999	85.2
854721306	60.98
359669295	75.18
521912372	66.98
170795610	20.88
675938123	87.64
112272776	40.22
581564273	72.07
498421988	55.49
200790688	27.57
749911254	87.58
594219623	75.92
686841482	33.36
813431110	39.12
723448761	61.59
781616331	45.34
203528570	28.38
478980617	45.63
333004702	46.72
399788994	44.73
665834073	26.73
489710384	67.71
533329278	83.61
421779089	35.89
875538468	55.17
327849884	54.67
769193629	40.21
161384361	89.38
434112302	84.72
221358916	52.04
867736991	88.63
331831173	54.53
647983010	81.4
333670298	79.93
107690817	26.91
898579495	26.66
417493891	52.9
294394509	20.32
369634972	87.93
439453546	49.16
162004831	30.95
131253677	77.66
710291949	67.39
362430254	79.21
705252973	37.21
733211046	49.7
578247961	25.01
499914051	65.62
663956155	27.84
256570264	89.0
609609320	78.15
708744934	67.39
753328501	78.91
473517774	49.06
753692521	27.2
588688712	75.17
544681044	20.3
403567566	45.98
810308441	71.54
539502098	73.8
532769575	62.36
165381851	42.0
144269335	70.48
405264337	42.67
607516253	47.21
137573349	62.96
549987810	68.17
192007762	84.37
127034526	36.67
247951557	60.63
187883695	29.11
316480800	83.22
555610957	21.08
148164080	88.11
856899782	70.47
316587503	51.19
580133607	57.73
120197733	21.45
680371916	22.46
879631272	38.97
384918629	83.52
493236229	71.6
577902860	34.39
550914013	74.22
185321595	33.24
804476841	25.56
677324180	45.08
531511686	26.63
314083567	65.48
441122104	39.16
830490905	59.93
837648469	75.96
394154635	48.3
485236777	68.08
828850246	62.58
509493066	58.43
365583687	36.41
205698930	56.23
447820158	33.51
820559308	50.3
178490544	77.26
700531163	69.64
309519944	76.64
406675506	51.69
748981704	77.72
201114169	49.49
195632001	35.29
200633051	57.9
208278381	56.49
562361791	54.74
847170316	25.63
798760741	86.01
759321290	49.99
332649925	46.68
567030082	35.89
530625076	45.73
560729984	57.45
411897949	40.15
548098896	77.62
777345373	56.84
730877341	78.0
581083641	80.86
157813872	83.24
203527093	41.47
777219161	44.16
218281149	32.28
447251047	42.78
141073345	49.52
339495671	55.44
608526178	21.83
738105551	71.38
250286784	71.59
182833688	24.22
291730030	81.22
157935641	70.29
372448134	40.49
803904602	71.15
666948037	46.87
357657452	34.69
859062955	53.61
485606196	79.59
892724564	73.27
861655286	62.9
677501852	48.47
380117660	53.24
414342942	58.92
257269111	64.99
232498461	25.6
194218291	85.09
119771229	64.65
455678677	82.2
469334616	29.35
143338392	36.76
197300916	65.84
258210159	30.4
755111535	44.2
260258683	61.55
654590811	88.3
151504311	63.95
544126304	75.53
637771272	74.31
898427479	40.56
332014683	61.03
700409429	72.21
588308163	59.81
477278796	34.4
872808407	33.64
145934449	87.25
260122347	89.51
202714336	84.23
461861588	79.18
626936800	23.98
136076522	76.77
143910671	20.52
283806952	65.85
167561710	31.73
224613810	31.7
753823861	85.9
579461202	65.21
780128989	48.81
362385864	54.09
806092775	39.3
140572818	74.52
169917766	58.23
321432762	22.78
246214415	24.05
186672872	64.76
571731932	22.57
535386561	71.08
665673059	60.57
514274772	63.63
819642842	71.08
186823133	45.43
479734662	72.49
642322252	35.06
820046070	54.7
697394650	88.54
528651050	33.74
837119332	52.85
515834400	42.81
361842371	43.13
115578771	85.28
810808074	39.18
797233275	47.43
797154110	51.08
229616767	79.48
250664811	30.73
232515542	62.31
668888237	70.78
562499072	32.88
418318049	88.2
504992467	66.27
133137702	64.85
696807638	43.73
220990171	25.73
143634142	38.6
447403483	64.5
543298168	63.99
612212137	24.07
878383351	44.48
546927024	69.93
130494013	43.8
762244163	27.8
102170262	85.84
439523481	32.43
293069208	24.53
470629666	35.63
324687451	82.71
830286259	85.84
484448157	39.68
661044430	85.93
858683974	55.15
334270697	70.78
312898481	45.34
714338542	58.29
599130247	24.34
661459866	77.61
384663530	38.25
719366017	26.49
392957666	38.24
334606827	55.13
845291492	73.38
690165902	51.89
283310372	86.54
614854961	83.64
822021448	36.11
371816997	70.64
778109679	59.68
716612474	66.78
307880532	78.68
521625269	53.16
158397780	85.66
274441274	89.06
207882009	35.67
534196317	85.6
649891837	52.36
698858517	73.09
151730138	51.57
824257361	73.79
853988830	28.8
185787328	59.89
316408702	61.58
874718868	28.56
677922323	39.7
779045579	56.37
720233192	73.76
472948338	63.57
386018399	56.57
729205531	71.37
891514812	61.38
278578903	70.07
325353553	33.36
712140110	82.21
367442504	48.38
296764724	60.46
727487538	47.55
601383552	79.43
308380636	63.81
820070569	63.88
163947407	43.65
829221713	20.55
577000271	81.57
404246654	37.84
883683636	73.73
893149442	68.37
723119460	45.91
544213942	29.53
169592823	87.76
833139540	88.45
680692562	84.53
693562703	40.92
547763239	33.87
251269726	80.69
764855168	35.2
737733033	89.13
821582717	80.26
690815642	51.19
715716219	25.8
336200736	88.87
227814838	43.78
389200311	50.06
890259568	88.4
704700019	48.68
274857544	37.28
864784412	42.91
839290417	33.58
756583598	34.64
676896694	46.23
602506586	30.46
401488878	60.87
877132567	68.98
442685393	61.86
576405234	54.8
284680371	67.06
505495934	80.17
760822291	21.21
106770034	70.53
388917061	20.35
703678339	30.26
433774211	47.33
636730925	26.74
254136358	27.63
743857863	34.31
382902459	32.04
445333974	48.33
322476296	59.99
372720143	30.07
311609862	29.29
660319943	36.45
793208707	21.29
329304077	59.45
707249180	37.92
290956047	81.12
550244896	87.11
517484272	68.25
611844982	52.95
321716631	23.01
273839399	89.83
175915490	53.84
413673581	77.33
126285118	68.63
214418301	31.07
320111151	79.47
272772999	84.01
608699989	33.31
875416103	34.07
776005319	83.61
827127293	73.14
638970972	64.12
204360696	67.86
550423797	42.38
226927598	38.39
407079423	46.72
409092799	33.68
764914634	71.6
391601656	53.58
853842916	35.08
691155039	50.25
528079329	20.22
225026733	21.88
195951261	57.99
423748723	36.36
147402641	66.84
320257846	47.65
407227041	53.69
661445871	41.09
400944813	55.34
619785308	89.23
810237117	85.67
318758437	89.69
767601302	48.7
327264585	30.86
569194448	60.31
465793912	34.1
426158607	84.41
585215704	58.62
818238681	37.26
405818565	82.34
897250462	23.86
128720024	27.12
175693466	73.82
174655651	21.94
797741842	44.06
380745391	30.99
734564607	55.93
888827351	70.57
546080813	88.42
458518344	49.51
654219305	66.2
314743877	20.68
541580294	79.1
253584300	56.3
434417363	44.8
716104803	26.31
332307439	64.49
137615644	43.77
794976899	48.25
330813649	56.72
380857032	85.01
886136212	21.7
839086106	72.39
623152391	34.73
432074597	70.4
874939473	30.05
371133663	71.3
636498911	71.7
873419931	28.93
471341115	79.82
311505065	60.27
878019972	65.32
394921149	66.49
867271576	82.71
400238555	27.86
653340760	78.63
483631772	80.44
243141630	49.27
303191523	88.21
785798149	48.36
111807102	33.01
133108624	74.02
102702857	21.96
106202613	75.72
512522135	81.69
534010940	29.35
424331751	83.14
420348402	39.83
599460978	27.65
566738347	30.77
862073288	37.99
604852472	49.46
510007760	60.74
584649145	89.57
209279734	77.13
653658600	88.71
744549685	67.23
105805735	54.11
154522487	81.91
357695347	31.19
836720031	59.9
742990813	61.31
775446353	59.16
712225653	71.86
532144886	43.93
828323158	21.86
898208136	53.11
521561240	28.61
231936440	46.64
653788585	75.68
639706591	65.02
284698210	85.38
786012900	55.76
707830656	50.72
734323602	48.44
865015175	78.17
305600307	55.46
524350119	36.15
873448047	86.36
324236620	39.32
683165130	34.52
755552837	32.2
813729658	85.04
269831340	27.99
756435481	60.46
363476292	50.05
800300550	72.59
301200922	75.16
261240342	23.59
414212758	52.94
655456418	48.47
877134312	25.24
747905620	58.75
355229853	31.18
665419631	89.05
183388160	43.37
803367040	23.76
372846117	61.29
702807321	26.89
429100598	42.84
668188219	43.24
711134575	48.99
387249558	26.88
556179391	83.53
179220586	31.28
426655648	57.81
642663707	41.43
764570189	82.07
894944309	53.16
579829945	78.38
472612901	28.08
341964711	63.84
551575931	42.06
189788894	68.51
618373475	35.55
199057009	82.16
828326888	72.71
841770374	55.84
385440723	45.75
492212296	63.28
827067720	42.21
247542402	32.64
690944704	60.98
571126462	69.97
545207687	56.64
842305193	71.13
538725818	48.81
114257131	51.65
719293093	51.41
746342904	51.95
179867187	24.69
896503357	53.84
487105536	57.1
118361853	41.87
837779758	31.13
641328193	71.2
146456347	58.1
168731299	59.31
660367836	52.4
473817550	44.09
312107151	80.23
514250296	20.17
849036862	38.05
731687485	33.87
582082155	62.19
149613729	61.73
859252787	75.24
874615559	81.59
272770956	65.84
508203466	65.83
719977407	49.63
570455533	80.72
866001593	72.6
164869519	31.78
763965110	69.53
585544452	24.46
772038461	56.39
853231070	75.28
767018153	74.49
696319776	38.55
175398109	31.68
249368781	27.59
625628701	44.49
744035650	45.62
536085388	54.19
717244223	38.5
460807290	20.64
340849028	51.84
425720367	88.73
445917743	69.66
585253799	51.02
238913093	59.37
406922898	25.44
335086158	24.2
482787305	31.03
888029725	70.52
392166756	62.61
267924796	42.07
197357350	38.64
487685445	57.38
262362897	68.6
